,Baseline,Baseline,Baseline,JS_Strategy,JS_Strategy,JS_Strategy,JB_Strategy,JB_Strategy,JB_Strategy,JE_Strategy,JE_Strategy,JE_Strategy
,Equities,HighYieldBonds,InvGradeBonds,Equities,HighYieldBonds,InvGradeBonds,Equities,HighYieldBonds,InvGradeBonds,Equities,HighYieldBonds,InvGradeBonds
Dates,,,,,,,,,,,,
2001-04-04,-0.001261621142822309,-0.0,0.0005656188284478647,-0.0009138147541576447,-0.0009841986511580436,0.0005121097898581056,-0.0011698623854571233,-0.0010079740792706044,0.00041958471965822345,-0.0010403106796906365,-0.0009959444922297929,0.0004663993713295709
2001-04-05,0.018995145935330995,-0.0,-0.0008887817314238649,0.01375852387369815,-0.00040738506903292365,-0.0008047006266715042,0.017613613137697933,-0.0004172263286318128,-0.0006593119161895195,0.015663064376521953,-0.0004122469739646506,-0.0007328738364718471
2001-04-06,-0.008690303631746993,-0.0,0.002269668632792705,-0.006294542321187662,-0.00016589004081471988,0.002054951971412567,-0.008058250604646152,-0.0001698974703466943,0.0016836749929642226,-0.007165872044309925,-0.00016786984240508274,0.0018715289700765982
2001-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-09,0.003530047053750944,-0.0,-0.0006400111028717296,0.0025568762056190995,-0.00021714092830629194,-0.0005794643581754571,0.0032733037889953994,-0.0002223864328852369,-0.0004747700494933884,0.002910814923101522,-0.00021973237956570668,-0.0005277419368136081
2001-04-10,0.011770192547311872,-0.0,-0.0031507788268528127,0.008525360937554311,-9.911487108008575e-05,-0.002852706808464544,0.010914136632083429,-0.00010150920325019953,-0.002337296045108511,0.009705494457386608,-0.00010029774968105087,-0.002598076991310989
2001-04-11,-0.0009267762101789745,0.0,-0.00037832166111050975,-0.0006712805817198753,0.00011836607219099332,-0.000342531430401155,-0.000859371003881147,0.0001212254583901431,-0.00028064480907272015,-0.0007642034176564156,0.0001197787027311863,-0.0003119574102342046
2001-04-12,0.006568427685675196,-0.0,-0.0007157435393678694,0.0047576296298903545,-0.00022058610848149768,-0.0006480323056851028,0.006090700464861234,-0.00022591483877254254,-0.0005309495321026664,0.005416210333077757,-0.00022321867597161835,-0.0005901895764510356
2001-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-16,-0.0014036367970826087,0.0,-0.0024993950472000583,-0.0010166792320738104,6.722044054234136e-05,-0.0022629456588395577,-0.0013015491228032872,6.884429437502911e-05,-0.0018540895696000546,-0.0011574142988323864,6.802267758102687e-05,-0.002060957344572908
2001-04-17,0.004471530821470217,0.0,0.0019810329457056806,0.003238809734267148,3.519705838225398e-05,0.0017936219844577382,0.004146312657497181,3.60473187746618e-05,0.0014695606145901817,0.0036871459349001137,3.561711489570743e-05,0.0016335250419363678
2001-04-18,0.016912287690329694,-0.0,0.0025965807955696126,0.012249872401003892,-0.00020154223102789487,0.0023509373781239215,0.01568224290906072,-0.0002064109156372577,0.0019261834479037765,0.01394557597765978,-0.0002039475208666017,0.002141095009130749
2001-04-19,0.005458004497312071,-0.0,-0.0025020888084118227,0.003953330257881562,-0.0002306020856384599,-0.002265384583109229,0.0050610392806016155,-0.0002361727733276298,-0.001856087842970773,0.004500574836318341,-0.00023335418801691385,-0.0020631785728497786
2001-04-20,-0.0037184402192553725,0.0,0.00040899033442417637,-0.0026933327442557995,0.00014111121401004859,0.0003702987660271407,-0.0034479949625340713,0.00014452005786552886,0.0003033953011840176,-0.0030661606250739454,0.00014279529464890475,0.00033724626066419794
2001-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-23,-0.006514411376351877,0.0,0.0019427799274520639,-0.0047185046511234565,0.00023072144489600627,0.0017589878030019072,-0.006040612806741296,0.00023629501596389657,0.0014411839391105675,-0.005371669431249801,0.00023347497175809262,0.0016019822736132127
2001-04-24,-0.005288654661117001,0.0,-0.00019479296343792837,-0.0038306671431979876,0.00022721456525679753,-0.00017636503340204843,-0.004904006399157713,0.0002327034201297781,-0.0001445004070670383,-0.004360931929888067,0.00022992623954079771,-0.00016062286316773135
2001-04-25,0.006932207811724291,0.0,-0.0009447763840691115,0.005021122080333388,7.031235217896484e-05,-0.0008553980369363359,0.006428022559107102,7.201089776494898e-05,-0.0007008496080959003,0.005716177048395701,7.115148939288322e-05,-0.0007790460455251176
2001-04-26,0.0020420761195260244,0.0,0.0019400349115413712,0.0014791122499432433,0.0002683564960151789,0.0017565024728635177,0.0018935542211424466,0.0002748392224160333,0.001439147644218288,0.0016838601730562014,0.0002715591754224885,0.001599718781610038
2001-04-27,0.00652735049648687,0.0,-0.0027350504722844188,0.004727876687215626,0.0001371606334971667,-0.002476307456837055,0.006052610853883228,0.00014047404261203196,-0.002028902377266472,0.005382338802906114,0.00013879756624490263,-0.0022552746773451485
2001-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-30,-0.0012459071898403844,-0.0,0.0005034695873183699,-0.000902432857014657,-0.0002326700006501681,0.0004558400314732857,-0.0011552913213742314,-0.00023829064325915622,0.0003734814596450289,-0.001027353229508181,-0.00023544678239700856,0.0004151521964946228
2001-05-01,0.005909829791164619,0.0,0.0012545946742047748,0.004280595397795458,0.00023617425587086168,0.001135906696612605,0.005480002944204909,0.00024187955127630468,0.0009306775662073487,0.0048731420536825545,0.00023899285887487282,0.001034516776834047
2001-05-02,0.00033994622264183914,0.0,0.0005904790703247577,0.0002462291280053674,0.0010677125633648565,0.0005346181870384708,0.000315221650500615,0.0010935054490442766,0.0004380264282681999,0.00028031369634759316,0.0010804550946260374,0.000486898691011523
2001-05-03,-0.00646765754139925,0.0,0.002076316876117527,-0.004684640012411406,0.00026925371943833747,0.0018798918027980638,-0.005997259417177301,0.0002757581201942351,0.001540243695172025,-0.005333117038485596,0.0002724671066877295,0.0017120945007428332
2001-05-04,0.0062797014503203335,0.0,0.000722875298950705,0.004548500054596904,9.172056880603852e-05,0.0006544893819307906,0.0058229735292768415,9.393627575455472e-05,0.0005362399807135187,0.005178131740423067,9.281520069050466e-05,0.0005960703003919904
2001-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-07,-0.0010643352003450444,0.0,-0.00012326006813889777,-0.0007709170181381618,0.0001706997057208622,-0.00011159933937440519,-0.0009869252140275893,0.0001748233230184741,-9.143620850995061e-05,-0.000877632149705952,0.00017273690787718746,-0.00010163809158860228
2001-05-08,-0.0007950472518138227,0.0,-0.00028179876153492723,-0.0005758669415880945,4.736993886140885e-05,-0.0002551398526600283,-0.0007372228024630108,4.8514261275151894e-05,-0.00020904264216792335,-0.0006555820276365657,4.7935271655545383e-05,-0.00023236631917294143
2001-05-09,-0.0019516058597284164,0.0,0.0011806210238843326,-0.0014135830229753236,1.5785665968370442e-05,0.0010689311494502275,-0.0018096639387530828,1.6167002567438408e-05,0.0008758027781509269,-0.0016092599826604596,1.5974058752142328e-05,0.000973519401447722
2001-05-10,-0.0001246899904575093,-0.0,-0.0023914883726948357,-9.031518980488117e-05,-6.313691443213242e-06,-0.0021652472414145263,-0.00011562118351387888,-6.466212193832419e-06,-0.0017740427439033775,-0.00010281718046773425,-6.3890416950966264e-06,-0.0019719793922483605
2001-05-11,-0.0032948386410887325,-0.0,-0.004726779914589945,-0.0023865105463119767,-0.00019888852436182995,-0.004279614020998402,-0.0030552022802484485,-0.0002036931029982811,-0.0035063978170453546,-0.002716866188937003,-0.0002012621437479163,-0.0038976198628812037
2001-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-14,0.0011345927392757823,0.0,0.0018995361199483785,0.0008218058099366963,0.0001453869995478054,0.0017198349741716732,0.001052072863587419,0.00014889913416837465,0.0014091050196407562,0.0009355652847792295,0.00014712210921146696,0.0015663241879569022
2001-05-15,0.00018106243955205676,-0.0,-0.0006034488028144433,0.00013114676274076186,-7.579052145745285e-05,-0.0005463609484985784,0.0001678936173954787,-7.762140396517111e-05,-0.00044764757469583955,0.00014930091385078698,-7.669503744996796e-05,-0.0004975933050789181
2001-05-16,0.012373251595625277,-0.0,0.0010364355400934748,0.00896216739019845,-0.00017376258314509178,0.0009383859941424574,0.011473334693121938,-0.000177960190812363,0.0007688437754579167,0.010202766377735891,-0.00017583633897013518,0.0008546265789095405
2001-05-17,0.0011844805691676554,0.0,0.0006384578728634481,0.000857940457225594,3.7949876804873083e-05,0.0005780580678379782,0.0010983323100263297,3.8866637427124644e-05,0.000473617839657344,0.0009767019148352262,3.840278661237791e-05,0.0005264611705750077
2001-05-18,0.001171137983756043,0.0,0.0005137328944841223,0.0008482761840187703,4.4265165646080095e-05,0.00046513240261009104,0.0010859601419736637,4.5334485607523495e-05,0.0003810949382693625,0.0009656998527840675,4.47934447694885e-05,0.0004236151396802391
2001-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-21,0.007024784818374618,0.0,0.0003067798624031173,0.005088177261719749,0.00016437149959501183,0.0002777576752511518,0.006513866362894468,0.00016834224550873233,0.00022757400583079242,0.005792514425317492,0.00016633317827512015,0.0002529652970606062
2001-05-22,-0.0011428000401929072,0.0,-1.1792823760414799e-05,-0.0008277505047545894,4.736993886140885e-05,-1.0677191412372433e-05,-0.0010596832406674936,4.8514261275151894e-05,-8.74809748655417e-06,-0.0009423328812515107,4.7935271655545383e-05,-9.724155759013704e-06
2001-05-23,-0.006751982684949166,0.0,0.00017689604777791003,-0.004890581798209853,0.00016101379287751508,0.00016016121334374033,-0.006260905356032331,0.00016490342618801163,0.0001312242006144311,-0.0055675665679837,0.00016293539927198994,0.0001458653802255943
2001-05-24,0.0013899113364079457,0.0,-0.002169245838799693,0.0010067376354673525,5.046725492634891e-05,-0.0019640294395904755,0.0012888219263246048,5.1686399648939064e-05,-0.0016091798245829294,0.0011460965245506528,5.1069552394441206e-05,-0.0017887220944391177
2001-05-25,-0.005138393712651325,0.0,0.00016568730309406878,-0.0037218304512458495,6.621899366192048e-05,0.00015001284558100735,-0.004764674054726747,6.781865539854512e-05,0.00012290938194264845,-0.00423702938567452,6.700927901190436e-05,0.00013662284583492896
2001-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-29,-0.003389420962520764,0.0,5.324102369411569e-05,-0.002455018213053928,0.00021434152984878022,4.820428190243167e-05,-0.0031429055506018784,0.00021951940895729123,3.949500772863937e-05,-0.0027948571132770626,0.00021689957190839596,4.3901614887926544e-05
2001-05-30,-0.006808083564439587,0.0,0.00015379291291319695,-0.004931216668425235,0.0005729703363832565,0.00013924369620043996,-0.006312925971793484,0.0005868116630577861,0.00011408594092806657,-0.005613826369831474,0.0005798084056105062,0.00012681494018594193
2001-05-31,0.002696858629503744,0.0,0.0029863188889046456,0.001953382930793976,0.0001506152265133086,0.002703805216037311,0.0025007138533633733,0.00015425366016327423,0.0022152971414504605,0.0022237823532446498,0.00015241273203877263,0.002462466209261156
2001-06-01,0.0016794767175204884,0.0,0.0011058946312739676,0.0012164750190387624,3.1350932715923794e-06,0.001001274071411363,0.0015573269758962349,3.210828169844082e-06,0.0008203695943219335,0.0013848670620879228,3.1725087946373517e-06,0.0009119013279637815
2001-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-04,0.0022214886237457406,0.0,0.0009921870874228843,0.0016090639350185138,0.00027588321842041857,0.0008983235622378041,0.00205991790437764,0.0002825477689349907,0.0007360195947989253,0.0018318005791532956,0.00027917572490182454,0.0008181400804588054
2001-06-05,0.005649046593321147,-0.0,0.001693724989718033,0.004091705464251168,-0.00034117600731120985,0.0015334941217252517,0.0052381867257212675,-0.0003494178451007798,0.0012564311675039522,0.004658104799952375,-0.0003452477454249089,0.001396615937587176
2001-06-06,-0.004587316980035008,0.0,0.00016945070991899666,-0.00332267571941309,5.3315870470367906e-05,0.00015342022415705848,-0.004253677592233854,5.4603829607616584e-05,0.00012570113483024306,-0.0037826211716624307,5.395216451569102e-05,0.00013972608513483067
2001-06-07,0.002372897064965494,0.0,-0.0010047167454959162,0.0017187317764919886,4.0758423936472e-05,-0.0009096678814861256,0.0022003142834581646,4.1743031034990824e-05,-0.0007453142872765661,0.001956649325777706,4.1244852127904154e-05,-0.0008284718168761958
2001-06-08,-0.004086613796807011,-0.0,-0.00112354176420634,-0.002960007450186181,-3.1345263776874e-05,-0.0010172517388493348,-0.0037893909688924603,-3.210247581401654e-05,-0.0008334605081172181,-0.0033697501034890384,-3.171935135181836e-05,-0.0009264528444470882
2001-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-11,-0.003633773378965163,0.0,0.0015303571081853934,-0.002632007037814306,0.00017556522320823513,0.0013855812742855284,-0.003369486012113785,0.0001798063775103078,0.0011352423680395993,-0.0029963458326771352,0.00017766049249874237,0.001261905646115169
2001-06-12,0.000506150787553879,-0.0,0.0012630820403809065,0.00036661406645464753,-0.0001691237504258568,0.001143591135479032,0.0004693380188637024,-0.00017320929714515515,0.0009369736245748208,0.000417363067210652,-0.00017114214446818036,0.001041515310209703
2001-06-13,-0.004934427117362878,-0.0,-4.6676492950434593e-05,-0.0035740937989312523,-8.464445666265705e-05,-4.2260773146033427e-05,-0.0045755421199337705,-8.668922495424314e-05,-3.462533816807399e-05,-0.004068842106485434,-8.565463924560846e-05,-3.848861790490848e-05
2001-06-14,-0.007610928932545585,-0.0,0.0010269676665712853,-0.005512731925090299,-0.00030424160616857466,0.0009298138065207038,-0.007057379727050476,-0.00031159121432725257,0.0007618203617068776,-0.006275838587471096,-0.00030787255358885916,0.000846819536363424
2001-06-15,-0.0019642542081245063,-0.0,-0.0005940948394904893,-0.001422744447897402,-0.0006095530292989646,-0.0005378918948687413,-0.0018213923622270598,-0.0006242780893382554,-0.000440708661276453,-0.001619689589037747,-0.0006168276917855719,-0.0004898801908855596
2001-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-18,-0.002123571480659573,-0.0,-0.00019824001372621035,-0.00153814079731892,-0.0004382827546949683,-0.00017948598360734223,-0.0019691223567287813,-0.0004488704141222235,-0.00014705748182500828,-0.0017510598193325928,-0.0004435134056159772,-0.00016346524041285928
2001-06-19,0.0014934347161867148,-0.0,0.0001399832315906914,0.001081721470654576,-0.0020420742573276657,0.0001267404472907768,0.0013848159643982296,-0.002091404938332438,0.00010384170757718375,0.0012314600888775798,-0.002066445231271857,0.00011542771903428259
2001-06-20,0.003787155710546321,-0.0,0.0005947814062966556,0.0027431046033738137,-0.0010492024214458333,0.0005385135106374281,0.003511712718864356,-0.001074548154969506,0.00044121796706049563,0.0031228222146936677,-0.0010617240448801842,0.0004904463218392451
2001-06-21,0.00494194918544293,0.0,0.0005417305395623907,0.0035795421673518652,5.792879884106298e-05,0.0004904813963430241,0.004582517101732201,5.932819315121787e-05,0.00040186402068037786,0.004075044671971562,5.8620145515704166e-05,0.00044670150704719186
2001-06-22,-0.0041095135106057916,0.0,0.0020542768072704084,-0.0029765941223851744,0.00024450655380565934,0.0018599367828127337,-0.003810625167418174,0.0002504131337285401,0.0015238940341576576,-0.0033886328060834464,0.00024742459796130124,0.0016939206463070379
2001-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06-25,-0.002395539090144445,0.0,-8.697605304100162e-05,-0.001735131800215631,7.06785216248108e-05,-7.874788816302697e-05,-0.0022213095352721706,7.238591281866737e-05,-6.452016976226104e-05,-0.00197531954285317,7.152202885906111e-05,-7.171892875342931e-05
2001-06-26,-0.000656623306205599,-0.0,-0.001844176151586252,-0.0004756040024758526,-7.38610667302451e-05,-0.001669712205376516,-0.0006088665458047222,-7.564533912311591e-05,-0.0013680381462673002,-0.0005414400684910436,-7.47425557977037e-05,-0.001520675328438251
2001-06-27,-0.002033606805100774,-0.0,-0.0005643734270778031,-0.0014729777740560683,-2.248903730483343e-05,-0.000510982206754726,-0.0018857008870150993,-2.3032308207646222e-05,-0.0004186608618259918,-0.0016768765248378976,-2.275743094439837e-05,-0.00046537243519018595
2001-06-28,0.005432870162719533,-0.0,-0.0023354637220135747,0.003935125009881981,-0.00026026405363265085,-0.0021145226710073037,0.005037732987115185,-0.0002665512897410786,-0.0017324827989939169,0.00447984950458758,-0.00026337015442547487,-0.0019257824473404214
2001-06-29,-0.0006312746282599069,-0.0,-0.0011579570034717507,-0.000457243501752676,-0.00040868192202722533,-0.0010484112053693755,-0.0005853614983358812,-0.00041855450989008064,-0.0008589902602981589,-0.0005205379929884487,-0.0004135593041485893,-0.000954831047488156
2001-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-02,0.004364968483737831,0.0,0.001851847045773349,0.0031616247274912283,0.000245143502887076,0.0016766574126655979,0.0040475006874150865,0.00025106546968036017,0.0013737285331942228,0.003599276499113863,0.00024806914866122484,0.0015270006133235074
2001-07-03,-0.0007946945066597302,0.0,-0.0008936936432751194,-0.0005756114419651679,0.00019326104158298358,-0.0008091478586578405,-0.0007368957127580127,0.00019792967631003625,-0.0006629556477158375,-0.0006552911601656935,0.00019556750022029575,-0.0007369241128845647
2001-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-05,-0.005358156007661575,0.0,-0.0005206844160935036,-0.0038810082113289296,5.469631590832231e-05,-0.0004714262918717751,-0.004968452854833962,5.601762266419938e-05,-0.0003862516835878914,-0.004418241521974844,5.534908477069923e-05,-0.00042934724254763547
2001-07-06,-0.010218686329274803,0.0,0.0013409740651385252,-0.007401577239670225,0.00017690285136999923,0.0012141143684833292,-0.009475472754571,0.00018117631894761231,0.000994755122869744,-0.008426149626005863,0.00017901408447815924,0.0011057437084725963
2001-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
